Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-09-04 14:13:40.901066,-410,7080,-158,8,-125,0,-280,1592,-263,3536,-277,3320,-618,3416,-1210,5545,-1752,5099,-175,2168,-525,6232,-599,2032,-206,2872,21,24,?
2018-09-04 14:13:40.909067,-414,7080,-155,8,-126,0,-272,1592,-270,3536,-265,3320,-614,3416,-1198,5545,-1530,5099,-182,2168,-531,6264,-597,2032,-214,2872,21,24,?
2018-09-04 14:13:40.917072,-420,7080,-157,8,-126,0,-267,1592,-279,3536,-262,3320,-618,3416,-1204,5545,-1469,5099,-191,2168,-538,6264,-599,2256,-216,2872,21,24,?
2018-09-04 14:13:40.925072,-445,7080,-161,8,-125,0,-274,1592,-280,3536,-274,3320,-664,3416,-1291,5545,-1743,5099,-188,2168,-581,6264,-640,2256,-228,2864,21,24,?
2018-09-04 14:13:40.933079,-446,7080,-158,8,-127,0,-274,1592,-279,3536,-276,3320,-663,3416,-1296,5545,-1946,5099,-186,2144,-583,6264,-643,2256,-228,2864,21,24,?
2018-09-04 14:13:40.941070,-451,7080,-157,8,-125,0,-290,1592,-285,3536,-291,3320,-680,3416,-1334,5545,-2017,5099,-191,2144,-584,6248,-659,2256,-240,2864,22,24,?
2018-09-04 14:13:40.949081,-465,7080,-167,8,-123,0,-294,1592,-295,3536,-291,3320,-708,3416,-1387,5545,-1939,5099,-189,2144,-599,6248,-687,2248,-245,2864,21,24,?
2018-09-04 14:13:40.956123,-467,7080,-163,8,-123,0,-298,1592,-294,3536,-287,3320,-711,3416,-1391,5545,-1822,5099,-187,2144,-605,6248,-688,2248,-235,2864,22,24,?
2018-09-04 14:13:40.964090,-473,7080,-157,8,-125,0,-312,1592,-287,3536,-297,3320,-742,3416,-1451,5545,-1929,5099,-194,2144,-626,6248,-712,2248,-244,2864,21,24,?
2018-09-04 14:13:40.972509,-484,7080,-171,8,-127,0,-293,1592,-301,3536,-291,3320,-739,3416,-1457,5545,-2051,5099,-198,2144,-634,6248,-721,2248,-251,2864,21,24,?
2018-09-04 14:13:40.980116,-486,7080,-170,8,-124,0,-285,1592,-305,3536,-285,3320,-709,3416,-1424,5545,-2080,5099,-198,2144,-634,6248,-709,2248,-246,2864,21,24,?
2018-09-04 14:13:40.988134,-472,7080,-168,8,-125,0,-275,1592,-299,3536,-280,3320,-696,3416,-1393,5545,-1962,5099,-199,2144,-622,6248,-692,2248,-231,2864,21,24,?
2018-09-04 14:13:40.996104,-480,7080,-172,8,-134,0,-271,1592,-309,3536,-286,3320,-703,3416,-1398,5545,-1865,5099,-203,2144,-623,6248,-695,2248,-231,2864,21,24,?
2018-09-04 14:13:41.004159,-489,7080,-164,8,-130,0,-284,1592,-315,3536,-295,3320,-716,3416,-1440,5545,-1916,5099,-205,2144,-633,6248,-715,2248,-237,2864,21,24,?
2018-09-04 14:13:41.012089,-471,7080,-166,8,-128,0,-270,1592,-310,3536,-273,3320,-685,3416,-1374,5545,-1864,5099,-198,2144,-597,6248,-684,2248,-223,2864,21,24,?
2018-09-04 14:13:41.019095,-486,7080,-170,8,-139,0,-275,1592,-306,3536,-275,3320,-685,3416,-1362,5545,-1951,5099,-197,2144,-604,6248,-679,2248,-231,2864,21,24,?
2018-09-04 14:13:41.027068,-502,7080,-166,8,-137,0,-283,1592,-302,3536,-294,3320,-719,3416,-1442,5545,-2108,5099,-202,2144,-643,6248,-714,2248,-246,2864,21,24,?
2018-09-04 14:13:41.035077,-496,7080,-168,8,-123,0,-277,1592,-305,3536,-290,3320,-737,3416,-1479,5545,-2042,5099,-201,2144,-655,6248,-728,2248,-249,2864,21,24,?
2018-09-04 14:13:41.043080,-501,7080,-171,8,-122,0,-293,1592,-315,3536,-282,3320,-747,3416,-1502,5545,-1960,5099,-204,2144,-668,6248,-743,2248,-251,2864,21,24,?
2018-09-04 14:13:41.051073,-489,7080,-170,8,-131,0,-282,1592,-314,3536,-280,3320,-714,3416,-1440,5545,-1874,5099,-202,2144,-638,6248,-719,2248,-231,2864,21,24,?
2018-09-04 14:13:41.059071,-477,7080,-165,8,-131,0,-267,1592,-308,3536,-281,3320,-704,3416,-1389,5545,-1891,5099,-200,2144,-613,6248,-698,2248,-222,2864,21,24,?
2018-09-04 14:13:41.067069,-484,7080,-164,8,-131,0,-263,1592,-314,3536,-269,3320,-707,3416,-1393,5545,-1993,5099,-204,2144,-615,6248,-694,2248,-228,2864,21,24,?
2018-09-04 14:13:41.075071,-480,7080,-165,8,-127,0,-252,1592,-310,3536,-266,3320,-693,3416,-1384,5545,-1988,5099,-207,2144,-613,6248,-689,2248,-231,2864,21,24,?
2018-09-04 14:13:41.083078,-483,7080,-161,8,-125,0,-265,1592,-298,3536,-282,3320,-726,3416,-1429,5545,-1957,5099,-206,2144,-645,6248,-715,2248,-246,2864,21,25,?
2018-09-04 14:13:41.090087,-481,7080,-165,8,-130,0,-270,1592,-308,3536,-278,3320,-716,3416,-1410,5545,-1814,5099,-203,2144,-640,6248,-703,2248,-232,2864,21,25,?
2018-09-04 14:13:41.098074,-472,7080,-169,8,-128,0,-258,1592,-313,3536,-273,3320,-688,3416,-1371,5545,-1741,5099,-204,2144,-612,6248,-680,2248,-218,2864,21,25,?
2018-09-04 14:13:41.106230,-473,7080,-170,8,-122,0,-252,1592,-305,3536,-274,3320,-714,3416,-1400,5545,-1927,5099,-208,2144,-626,6248,-699,2248,-231,2864,21,25,?
2018-09-04 14:13:41.114135,-484,7080,-167,8,-135,0,-260,1592,-309,3536,-273,3320,-724,3416,-1415,5545,-2106,5099,-208,2144,-649,6248,-710,2248,-234,2864,21,25,?
2018-09-04 14:13:41.122107,-502,7080,-167,8,-143,0,-271,1592,-315,3536,-276,3320,-735,3416,-1463,5545,-2073,5099,-205,2144,-673,6248,-729,2248,-243,2864,21,25,?
2018-09-04 14:13:41.130081,-498,7080,-176,8,-133,0,-257,1592,-310,3536,-268,3320,-725,3416,-1440,5545,-1783,5099,-207,2144,-657,6248,-715,2248,-243,2864,21,25,?
2018-09-04 14:13:41.138078,-499,7080,-171,8,-129,0,-270,1592,-310,3536,-281,3320,-720,3416,-1414,5545,-1706,5099,-218,2144,-646,6248,-702,2248,-236,2864,21,25,?
2018-09-04 14:13:41.146074,-499,7080,-163,8,-133,0,-279,1592,-314,3536,-291,3320,-737,3416,-1458,5545,-1938,5099,-216,2144,-662,6248,-719,2248,-236,2864,21,25,?
2018-09-04 14:13:41.153076,-480,7080,-168,8,-129,0,-251,1592,-316,3536,-279,3320,-710,3416,-1404,5545,-1982,5099,-205,2144,-642,6248,-699,2248,-231,2864,21,25,?
2018-09-04 14:13:41.161079,-484,7080,-166,8,-128,0,-270,1592,-314,3536,-297,3320,-722,3416,-1411,5545,-1986,5099,-211,2144,-649,6248,-705,2248,-237,2864,21,25,?
2018-09-04 14:13:41.169076,-485,7080,-168,8,-133,0,-283,1592,-314,3536,-299,3320,-745,3416,-1459,5545,-1886,5099,-220,2144,-665,6248,-719,2248,-234,2864,21,25,?
2018-09-04 14:13:41.177081,-476,7080,-174,8,-128,0,-263,1592,-315,3536,-275,3320,-720,3416,-1420,5545,-1646,5099,-223,2144,-657,6248,-703,2248,-227,2864,22,25,?
2018-09-04 14:13:41.185084,-477,7080,-169,8,-120,0,-252,1592,-316,3536,-281,3320,-702,3416,-1388,5545,-1693,5099,-217,2144,-647,6248,-696,2248,-227,2864,21,25,?
2018-09-04 14:13:41.193080,-474,7080,-165,8,-129,0,-241,1592,-314,3536,-284,3320,-699,3416,-1361,5545,-1882,5099,-205,2144,-636,6248,-686,2248,-225,2864,21,25,?
2018-09-04 14:13:41.201089,-487,7080,-165,8,-139,0,-263,1592,-311,3536,-279,3320,-725,3416,-1407,5545,-1972,5099,-210,2144,-669,6248,-703,2248,-236,2864,21,25,?
2018-09-04 14:13:41.209079,-495,7080,-171,8,-135,0,-273,1592,-314,3536,-280,3320,-724,3416,-1439,5545,-1823,5099,-219,2144,-677,6248,-708,2248,-234,2864,21,25,?
2018-09-04 14:13:41.216089,-491,7080,-176,8,-122,0,-257,1592,-315,3536,-282,3320,-713,3416,-1411,5545,-1626,5099,-216,2144,-655,6248,-695,2248,-229,2864,21,25,?
2018-09-04 14:13:41.224084,-495,7080,-171,8,-123,0,-260,1592,-312,3536,-277,3320,-724,3416,-1405,5545,-1707,5099,-212,2144,-661,6248,-700,2248,-236,2864,21,24,?
2018-09-04 14:13:41.232089,-488,7080,-169,8,-131,0,-254,1592,-312,3536,-265,3320,-698,3416,-1365,5545,-1786,5099,-212,2144,-647,6248,-676,2248,-220,2864,21,24,?
2018-09-04 14:13:41.240076,-489,7080,-169,8,-131,0,-252,1592,-313,3536,-265,3320,-705,3416,-1381,5545,-1821,5099,-215,2144,-655,6248,-682,2248,-223,2864,21,24,?
2018-09-04 14:13:41.248085,-482,7080,-170,8,-131,0,-239,1592,-312,3536,-254,3320,-691,3416,-1346,5545,-1694,5099,-217,2144,-642,6248,-671,2248,-222,2864,21,25,?
2018-09-04 14:13:41.256074,-467,7080,-168,8,-127,0,-229,1592,-303,3536,-252,3320,-642,3416,-1254,5545,-1431,5099,-214,2144,-596,6248,-618,2248,-203,2864,21,25,?
2018-09-04 14:13:41.264074,-466,7080,-165,8,-122,0,-234,1592,-298,3536,-257,3320,-651,3416,-1263,5545,-1415,5099,-210,2144,-606,6248,-618,2248,-205,2864,21,25,?
2018-09-04 14:13:41.272080,-446,7080,-168,8,-129,0,-219,1592,-303,3536,-239,3320,-622,3416,-1199,5545,-1410,5099,-204,2144,-590,6248,-604,2248,-195,2864,21,25,?
2018-09-04 14:13:41.279077,-429,7080,-161,8,-134,0,-223,1592,-296,3536,-242,3320,-590,3416,-1142,5545,-1397,5099,-200,2144,-553,6248,-573,2248,-188,2864,21,25,?
2018-09-04 14:13:41.287089,-417,7080,-157,8,-129,0,-206,1592,-289,3536,-236,3320,-569,3416,-1093,5545,-1278,5099,-204,2144,-529,6248,-540,2248,-181,2864,21,25,?
2018-09-04 14:13:41.295077,-395,7080,-163,8,-126,0,-174,1592,-287,3536,-210,3320,-511,3416,-958,5545,-992,5099,-207,2144,-492,6248,-488,2248,-161,2864,21,25,?
2018-09-04 14:13:41.303086,-381,7080,-159,8,-128,0,-183,1592,-278,3536,-206,3320,-499,3416,-930,5545,-981,5099,-195,2144,-488,6248,-476,2248,-165,2864,21,25,?
2018-09-04 14:13:41.311081,-366,7080,-155,8,-127,0,-174,1592,-277,3536,-196,3320,-486,3416,-905,5545,-934,5099,-187,2144,-478,6248,-459,2248,-163,2864,21,25,?
2018-09-04 14:13:41.319083,-351,7080,-154,8,-128,0,-157,1592,-279,3536,-186,3320,-434,3416,-802,5545,-686,5099,-195,2144,-447,6248,-410,2248,-144,2864,22,25,?
2018-09-04 14:13:41.327073,-328,7080,-153,8,-130,0,-145,1592,-264,3536,-174,3320,-388,3416,-701,5545,-523,5099,-188,2144,-406,6248,-359,2248,-131,2864,21,25,?
2018-09-04 14:13:41.335088,-308,7104,-157,8,-126,0,-135,1592,-251,3536,-164,3320,-371,3416,-647,5545,-528,5099,-174,2144,-382,6248,-339,2248,-132,2864,22,24,?
2018-09-04 14:13:41.343081,-312,7104,-154,0,-124,0,-145,1592,-251,3536,-176,3320,-387,3416,-687,5545,-697,5099,-180,2144,-398,6248,-358,2248,-140,2864,22,24,?
2018-09-04 14:13:41.350094,-301,7104,-150,0,-127,0,-126,1592,-248,3536,-169,3320,-363,3416,-638,5545,-562,5099,-182,2144,-372,6248,-331,2248,-128,2864,22,24,?
2018-09-04 14:13:41.358086,-287,7104,-145,0,-126,8,-104,1592,-240,3536,-151,3320,-323,3416,-516,5545,-114,5099,-177,2144,-325,6248,-285,2248,-119,2864,22,24,?
2018-09-04 14:13:41.366080,-273,7104,-143,0,-125,8,-107,1376,-234,3536,-144,3320,-286,3416,-432,5545,109,5099,-177,2144,-288,6248,-247,2248,-103,2864,22,24,?
2018-09-04 14:13:41.374075,-246,7104,-142,0,-126,8,-101,1376,-226,3536,-138,3320,-241,3416,-352,5545,-21,5099,-171,2144,-250,6248,-198,2248,-86,2864,22,24,?
2018-09-04 14:13:41.382082,-242,7104,-141,0,-124,8,-110,1376,-225,3536,-143,3272,-249,3416,-353,5545,-242,5099,-169,2144,-262,6248,-206,2248,-103,2864,22,24,?
2018-09-04 14:13:41.390077,-232,7104,-147,0,-122,8,-104,1376,-223,3536,-134,3272,-227,3248,-320,5545,-40,5099,-167,2144,-248,6248,-194,2248,-100,2864,22,24,?
2018-09-04 14:13:41.398087,-212,7104,-142,0,-122,8,-88,1376,-211,3536,-124,3272,-187,3248,-239,5313,375,5099,-161,2144,-211,6248,-145,2248,-82,2864,22,24,?
2018-09-04 14:13:41.406082,-205,7104,-139,0,-120,8,-94,1376,-213,3536,-126,3272,-181,3248,-217,5313,426,435,-162,2144,-200,6248,-139,2248,-80,2864,22,24,?
2018-09-04 14:13:41.413094,-189,7104,-145,0,-121,8,-89,1376,-213,3536,-120,3272,-148,3248,-162,5313,232,435,-165,2144,-166,6248,-117,2248,-67,2864,22,24,?
2018-09-04 14:13:41.421088,-167,7104,-143,0,-125,8,-71,1376,-193,3536,-103,3272,-109,3248,-70,5313,247,435,-160,2144,-130,6152,-73,2248,-54,2864,22,24,?
2018-09-04 14:13:41.429087,-141,7104,-138,0,-123,8,-43,1376,-183,3536,-82,3272,-56,3248,63,5313,692,435,-147,2144,-89,6152,-18,2032,-41,2864,22,24,?
2018-09-04 14:13:41.437090,-141,7104,-135,0,-120,8,-46,1376,-187,3536,-89,3272,-43,3248,97,5313,935,435,-144,2144,-76,6152,3,2032,-48,2872,22,24,?
2018-09-04 14:13:41.445085,-151,7104,-136,0,-125,8,-56,1376,-177,3536,-96,3272,-72,3248,40,5313,742,435,-149,2144,-99,6152,-11,2032,-63,2872,22,24,?
2018-09-04 14:13:41.453083,-136,7104,-140,0,-127,8,-45,1376,-171,3536,-84,3272,-41,3248,94,5313,630,435,-141,2144,-84,6144,8,2032,-53,2872,22,24,?
2018-09-04 14:13:41.461084,-128,7104,-129,0,-119,8,-57,1376,-174,3536,-87,3272,-28,3248,117,5313,665,435,-136,2144,-77,6144,11,2032,-51,2872,22,24,?
2018-09-04 14:13:41.469084,-110,7104,-122,0,-120,8,-44,1376,-167,3536,-70,3272,-16,3248,165,5313,957,435,-141,2144,-52,6144,37,2032,-43,2872,22,24,?
2018-09-04 14:13:41.477082,-88,7104,-128,0,-126,8,-39,1376,-156,3536,-58,3272,27,3248,269,5313,1184,435,-144,2144,-1,6144,84,2032,-33,2872,22,24,?
2018-09-04 14:13:41.484094,-75,7104,-128,0,-112,8,-56,1376,-149,3536,-68,3272,37,3248,271,5313,1002,435,-130,2144,12,6144,87,2032,-34,2872,22,24,?
2018-09-04 14:13:41.492080,-56,7104,-127,0,-108,8,-42,1376,-149,3536,-58,3272,47,3248,296,5313,917,435,-126,2144,18,6144,95,2032,-25,2872,22,24,?
2018-09-04 14:13:41.500082,-59,7104,-123,0,-118,8,-55,1376,-152,3536,-58,3272,45,3248,307,5313,1046,435,-136,2144,3,6144,90,2032,-34,2872,22,25,?
2018-09-04 14:13:41.508085,-55,7104,-118,0,-122,8,-55,1376,-142,3536,-54,3272,57,3248,319,5313,1256,435,-123,2144,12,6144,102,2032,-37,2872,22,25,?
2018-09-04 14:13:41.516089,-48,7104,-120,0,-121,8,-35,1376,-124,3536,-42,3272,71,3248,356,5313,1303,435,-117,2144,29,6144,123,2032,-34,2872,22,25,?
2018-09-04 14:13:41.524084,-65,7104,-120,0,-118,8,-52,1376,-127,3536,-59,3272,38,3248,299,5313,950,435,-129,2144,-6,6144,89,2032,-48,2872,22,24,?
2018-09-04 14:13:41.532080,-59,7104,-125,0,-119,8,-46,1376,-136,3536,-67,3272,36,3248,283,5313,778,435,-129,2144,-6,6144,81,2032,-47,2872,22,23,?
2018-09-04 14:13:41.540084,-47,7104,-128,0,-118,8,-39,1376,-128,3536,-61,3272,40,3248,299,5313,1030,435,-127,2144,3,6144,87,2032,-48,2872,22,23,?
2018-09-04 14:13:41.547077,-37,7104,-125,0,-115,8,-50,1376,-127,3536,-58,3272,65,3248,348,5313,1354,435,-126,2144,27,6144,107,2032,-35,2872,22,23,?
2018-09-04 14:13:41.555074,-18,7104,-120,0,-117,8,-47,1376,-129,3536,-59,3272,100,3248,426,5313,1352,435,-113,2144,68,6144,147,2032,-18,2872,22,24,?
2018-09-04 14:13:41.563074,-18,7104,-116,0,-118,8,-48,1376,-120,3536,-55,3272,80,3248,412,5313,1014,435,-108,2144,56,6144,137,2032,-33,2872,22,24,?
2018-09-04 14:13:41.571075,-14,7104,-120,0,-119,8,-58,1376,-117,3536,-45,3272,94,3248,434,5313,982,435,-115,2144,63,6144,150,2032,-29,2872,22,24,?
2018-09-04 14:13:41.579076,-6,7104,-114,0,-115,8,-75,1376,-121,3536,-55,3272,112,3248,459,5313,1249,435,-114,2144,82,6144,171,2032,-19,2872,22,24,?
2018-09-04 14:13:41.587081,-5,7104,-114,0,-115,8,-65,1376,-116,3536,-53,3272,122,3248,483,5313,1478,435,-115,2144,94,6144,174,2032,-16,2872,22,24,?
2018-09-04 14:13:41.595084,4,7104,-120,0,-118,8,-42,1376,-97,3536,-41,3272,154,3248,540,5313,1488,435,-111,2144,113,6144,191,2032,-10,2872,22,24,?
2018-09-04 14:13:41.603078,20,7104,-117,0,-116,8,-39,1376,-90,3536,-40,3272,150,3248,533,5313,1224,435,-106,2144,111,6144,191,2032,-16,2872,22,24,?
2018-09-04 14:13:41.610085,33,7104,-118,0,-115,8,-29,1376,-99,3536,-34,3272,155,3248,565,5313,1187,435,-110,2144,127,6144,204,2032,-15,2872,22,24,?
2018-09-04 14:13:41.618080,24,7104,-116,0,-116,8,-44,1376,-101,3536,-51,3272,146,3248,546,5313,1336,435,-113,2144,119,6144,191,2032,-20,2872,22,24,?
2018-09-04 14:13:41.626076,16,7104,-114,0,-120,8,-48,1376,-96,3536,-60,3272,124,3248,488,5313,1445,435,-109,2144,95,6144,170,2032,-29,2872,22,24,?
2018-09-04 14:13:41.634090,25,7104,-112,0,-120,8,-26,1376,-95,3536,-38,3272,152,3248,548,5313,1475,435,-108,2144,106,6144,202,2032,-22,2872,22,24,?
2018-09-04 14:13:41.642080,29,7104,-111,0,-111,8,-33,1376,-92,3536,-39,3272,166,3248,578,5313,1291,435,-113,2144,115,6144,215,2032,-14,2872,22,24,?
2018-09-04 14:13:41.650087,40,7104,-116,0,-111,8,-30,1376,-91,3536,-41,3272,169,3248,593,5313,1278,435,-110,2144,137,6144,221,2032,-9,2872,22,24,?
2018-09-04 14:13:41.658119,32,7104,-110,0,-117,8,-41,1376,-93,3536,-37,3272,169,3248,603,5313,1424,435,-105,2144,138,6144,225,2032,-15,2872,22,24,?
2018-09-04 14:13:41.666087,36,7104,-104,0,-113,8,-59,1376,-84,3536,-37,3272,178,3248,606,5313,1539,435,-95,2144,142,6144,237,2032,-10,2872,21,24,?
2018-09-04 14:13:41.674079,70,7104,-109,0,-112,8,-35,1376,-82,3536,-29,3272,223,3248,707,5313,1683,435,-94,2144,189,6144,281,2032,15,2872,21,24,?
2018-09-04 14:13:41.681084,69,7104,-110,0,-117,8,-40,1376,-83,3536,-31,3272,224,3248,725,5313,1606,435,-99,2144,188,6144,280,2032,8,2872,22,24,?
2018-09-04 14:13:41.689093,65,7104,-108,0,-118,8,-49,1376,-75,3536,-31,3272,217,3248,680,5313,1532,435,-89,2144,180,6144,272,2032,-2,2872,21,24,?
2018-09-04 14:13:41.697077,70,7104,-108,0,-116,8,-47,1376,-77,3536,-26,3272,217,3248,683,5313,1584,435,-90,2144,185,6144,270,2032,-2,2872,22,24,?
2018-09-04 14:13:41.705098,58,7104,-108,0,-118,8,-59,1376,-80,3536,-29,3272,198,3248,676,5313,1525,435,-99,2144,169,6144,253,2032,-8,2872,22,24,?
2018-09-04 14:13:41.714162,59,7104,-107,0,-118,8,-54,1376,-67,3536,-29,3272,214,3248,694,5313,1497,435,-91,2144,172,6144,271,2032,-5,2872,22,24,?
2018-09-04 14:13:41.721112,68,7104,-104,0,-113,8,-36,1376,-63,3536,-30,3272,222,3248,704,5313,1599,435,-83,2144,169,6144,276,2032,-9,2872,22,24,?
2018-09-04 14:13:41.729087,92,7104,-108,0,-115,8,-12,1376,-70,3536,-19,3272,248,3248,767,5313,1781,435,-86,2144,192,6144,292,2032,7,2872,22,24,?
2018-09-04 14:13:41.737096,115,7104,-107,0,-116,8,-11,1376,-58,3536,-20,3272,273,3248,816,5313,1748,435,-85,2144,225,6144,318,2032,18,2872,22,24,?
2018-09-04 14:13:41.744090,112,7104,-100,0,-119,8,-30,1376,-54,3536,-31,3272,255,3248,777,5313,1566,435,-85,2144,212,6144,309,2032,3,2872,22,24,?
2018-09-04 14:13:41.752087,110,7104,-103,0,-121,8,-29,1376,-64,3536,-21,3272,265,3248,806,5313,1614,435,-83,2144,219,6144,315,2032,8,2872,22,24,?
2018-09-04 14:13:41.760096,91,7104,-104,0,-113,8,-36,1376,-63,3536,-24,3272,242,3248,774,5313,1673,435,-79,2144,206,6144,297,2032,4,2872,22,24,?
2018-09-04 14:13:41.768091,70,7104,-106,0,-114,8,-39,1376,-61,3536,-27,3272,216,3248,717,5313,1702,435,-88,2144,182,6144,274,2032,-1,2872,22,24,?
2018-09-04 14:13:41.776086,82,7104,-106,0,-118,8,-40,1376,-62,3536,-29,3272,241,3248,754,5313,1675,435,-97,2144,195,6144,290,2032,8,2872,22,24,?
2018-09-04 14:13:41.784094,89,7104,-104,0,-114,8,-45,1376,-62,3536,-35,3272,229,3248,728,5313,1382,435,-89,2144,186,6144,281,2032,-5,2872,22,24,?
2018-09-04 14:13:41.792080,74,7104,-108,0,-116,8,-36,1376,-63,3536,-27,3272,207,3248,683,5313,1286,435,-85,2144,170,6144,263,2032,-16,2872,22,24,?
2018-09-04 14:13:41.800093,50,7104,-104,0,-115,8,-55,1376,-62,3536,-34,3272,180,3248,629,5313,1466,435,-100,2144,150,6144,238,2032,-19,2872,22,24,?
2018-09-04 14:13:41.807077,55,7104,-102,0,-109,8,-55,1376,-61,3536,-30,3272,180,3248,627,5313,1606,435,-98,2144,154,6144,231,2032,-14,2872,22,24,?
2018-09-04 14:13:41.815082,82,7104,-110,0,-112,8,-25,1376,-63,3536,-11,3272,242,3248,738,5313,1630,435,-85,2144,198,6144,280,2032,4,2872,22,24,?
2018-09-04 14:13:41.823088,104,7104,-100,0,-114,8,-28,1376,-51,3536,-9,3272,284,3248,803,5313,1451,435,-90,2144,235,6144,316,2032,21,2872,22,24,?
2018-09-04 14:13:41.831087,115,7104,-96,0,-112,8,-23,1376,-41,3536,-3,3272,291,3248,839,5313,1440,435,-83,2144,253,6144,332,2032,28,2872,21,24,?
2018-09-04 14:13:41.839087,99,6976,-101,0,-113,8,-23,1376,-43,3536,-4,3272,276,3248,830,5313,1688,435,-74,2144,230,6144,320,2032,13,2872,22,25,?
2018-09-04 14:13:41.847087,106,6976,-95,16,-113,8,-15,1376,-41,3536,-10,3272,291,3248,847,5313,1908,435,-82,2144,246,6144,334,2032,22,2872,22,25,?
2018-09-04 14:13:41.855103,128,6976,-92,16,-111,8,-1,1376,-31,3536,-9,3272,314,3248,909,5313,1867,435,-82,2144,282,6144,363,2032,34,2872,22,24,?
2018-09-04 14:13:41.863081,113,6976,-95,16,-111,0,-29,1376,-26,3536,-16,3272,280,3248,857,5313,1510,435,-81,2144,243,6144,326,2032,8,2872,22,24,?
2018-09-04 14:13:41.871084,115,6976,-98,16,-113,0,-33,1232,-40,3536,-14,3272,272,3248,818,5313,1393,435,-78,2144,235,6144,313,2032,4,2872,22,24,?
2018-09-04 14:13:41.878082,126,6976,-94,16,-111,0,-19,1232,-48,3536,-14,3272,268,3248,811,5313,1595,435,-74,2144,238,6144,314,2032,8,2872,22,24,?
2018-09-04 14:13:41.886087,119,6976,-94,16,-112,0,-26,1232,-41,3536,-14,3280,269,3248,813,5313,1772,435,-80,2144,223,6144,313,2032,2,2872,22,24,?
2018-09-04 14:13:41.894084,126,6976,-100,16,-115,0,-38,1232,-32,3536,-13,3280,288,2936,839,5313,1743,435,-82,2144,235,6144,332,2032,4,2872,22,24,?
2018-09-04 14:13:41.902094,130,6976,-100,16,-115,0,-44,1232,-29,3536,-11,3280,270,2936,815,5161,1538,435,-76,2144,229,6144,318,2032,6,2872,22,24,?
2018-09-04 14:13:41.910089,126,6976,-98,16,-117,0,-29,1232,-37,3536,-5,3280,281,2936,832,5161,1536,667,-80,2144,231,6144,319,2032,19,2872,22,24,?
2018-09-04 14:13:41.922977,103,6976,-95,16,-114,0,-52,1232,-40,3536,-34,3280,253,2936,760,5161,1509,667,-89,2096,206,6144,296,2032,3,2872,22,24,?
2018-09-04 14:13:41.926081,87,6976,-105,16,-116,0,-74,1232,-39,3536,-44,3280,192,2936,646,5161,1411,667,-87,2096,162,5984,246,2032,-22,2872,22,24,?
2018-09-04 14:13:41.934084,104,6976,-111,16,-119,0,-53,1232,-50,3536,-19,3280,224,2936,711,5161,1499,667,-80,2096,184,5984,261,2024,-7,2872,22,24,?
2018-09-04 14:13:41.941083,104,6976,-98,16,-112,0,-62,1232,-49,3536,-29,3280,232,2936,719,5161,1437,667,-80,2096,193,5984,269,2024,2,2808,22,24,?
2018-09-04 14:13:41.949091,95,6976,-101,16,-115,0,-67,1232,-42,3536,-30,3280,215,2936,689,5161,1396,667,-78,2096,182,5984,264,2024,0,2808,22,24,?
2018-09-04 14:13:41.957081,88,6976,-104,16,-119,0,-58,1232,-52,3536,-26,3280,214,2936,688,5161,1413,667,-79,2096,169,6000,255,2024,-10,2808,22,24,?
2018-09-04 14:13:41.965083,80,6976,-91,16,-115,0,-70,1232,-51,3536,-40,3280,178,2936,606,5161,1235,667,-81,2096,139,6000,215,2016,-27,2808,22,24,?
2018-09-04 14:13:41.973078,84,6976,-89,16,-117,0,-77,1232,-39,3536,-33,3280,178,2936,609,5161,1205,667,-81,2096,146,6000,218,2016,-22,2808,22,23,?
2018-09-04 14:13:41.981092,76,6976,-101,16,-118,0,-97,1232,-42,3536,-39,3280,184,2936,619,5161,1270,667,-79,2096,147,6000,226,2016,-15,2808,22,23,?
2018-09-04 14:13:41.989089,82,6976,-109,16,-113,0,-91,1232,-46,3536,-48,3280,174,2936,591,5161,1324,667,-80,2096,144,6000,213,2016,-14,2808,22,23,?
2018-09-04 14:13:41.997104,83,6976,-103,16,-114,0,-83,1232,-49,3536,-46,3280,165,2936,582,5161,1309,667,-94,2096,135,6000,203,2016,-22,2808,22,23,?
2018-09-04 14:13:42.004094,68,6976,-101,16,-115,0,-108,1232,-51,3536,-55,3280,145,2936,537,5161,1080,667,-98,2096,115,6000,183,2016,-28,2808,22,23,?
2018-09-04 14:13:42.012085,75,6976,-108,16,-113,0,-104,1232,-46,3536,-54,3280,152,2936,545,5161,987,667,-82,2096,129,6000,191,2016,-19,2808,22,24,?
2018-09-04 14:13:42.020100,74,6976,-100,16,-114,0,-97,1232,-50,3536,-49,3280,150,2936,553,5161,1129,667,-77,2096,119,6000,187,2016,-25,2808,22,24,?
2018-09-04 14:13:42.028089,68,6976,-96,16,-113,0,-99,1232,-60,3536,-50,3280,146,2936,536,5161,1290,667,-85,2096,107,6000,182,2016,-27,2808,22,24,?
